A11X,A11Y,B11X,B11Y,C11X,C11Y,D11X,D11Y,E11X,E11Y,F11X,F11Y,G11X,G11Y,H11X,H11Y
632.16687,1140.79712,,,1205.1582,4655.74268,1428.46106,5046.85645,1176.36914,392.007813,,,,,57.5065613,33.8792801
1121.71167,4798.86523,,,1359.78455,4400.13428,1480.5675,5279.82715,1067.1377,57.1370125,,,,,64.5518341,22.8524208
1028.20398,4035.36548,,,1275.63477,5503.21338,34.2845917,2225.01758,1601.85095,3922.98706,,,,,59.2947006,22.1967697
965.821716,4343.96289,,,1299.04749,5454.27783,1859.78418,4081.4043,905.120361,65.7677612,,,,,80.20401,9.02414322
1219.12952,1177.57324,,,1107.22778,4829.78809,1591.31287,4256.09326,1713.15674,3036.99976,,,,,86.2002411,20.3490257
1162.98193,4764.97412,,,1287.98486,5544.34082,1415.13342,4877.74609,1354.52747,799.107544,,,,,67.11483,41.1987305
1135.68311,5457.40137,,,1277.16064,4633.42676,1471.87708,3186.89355,995.731323,183.618073,,,,,58.9966774,26.011467
949.752319,2683.42505,,,1390.82666,4228.56787,1692.43811,3148.13843,1604.86694,3837.43042,,,,,54.0137291,22.0894814
1108.87292,4690.95703,,,1080.0481,4112.16016,1511.77649,5288.82764,1572.50171,1680.11194,,,,,76.1270523,46.2770462
1215.73206,3091.09692,,,1083.19519,5355.21484,1318.41895,1161.70642,1809.38245,4742.52686,,,,,56.6244125,47.7790833
960.469238,5592.19141,,,1303.64893,5448.52002,532.341003,227.32019,1703.1073,3947.71094,,,,,64.3491745,24.9385834
993.371033,3618.57422,,,1422.65564,5419.00391,1583.64771,4317.29541,1580.95361,4035.99731,,,,,75.0541687,14.0309334
1229.58423,5895.8291,,,1291.77576,5693.65039,1590.7168,4640.99658,1292.09753,667.285889,,,,,69.4274902,28.9797783
1129.00732,3772.36597,,,1363.6947,3996.396,1539.65955,4439.17529,1095.68835,83.1246338,,,,,57.8641891,40.1496887
1150.02393,5920.23145,,,1265.06091,4937.86328,1626.72998,5333.17334,1671.00427,1934.58801,,,,,73.7667084,26.1545181
1111.82922,4853.33203,,,1245.64172,5045.13965,1276.30237,4439.06787,1226.4967,227.70166,,,,,61.6312027,28.2049179
1012.08685,3762.31665,,,1357.99646,4975.56934,1594.78186,4916.38184,1679.33704,1962.60217,,,,,70.8580017,42.7603722
993.549805,4895.66309,,,1171.06433,4314.0293,1507.83057,4948.18701,1672.53015,5119.51465,,,,,66.0419464,49.2095947
1011.40735,4957.27051,,,1069.72461,4531.5625,1401.20984,2767.70581,1354.43213,525.653381,,,,,60.5106354,34.4753265
1117.33679,2332.1748,,,1121.4137,5216.68213,1522.12378,4209.74512,1452.32678,416.660309,,,,,62.3703003,47.0638275
1025.83167,5830.93164,,,1179.05139,5210.55469,1696.82507,4398.01221,1878.61914,4922.9624,,,,,71.0368195,13.5064125
1148.52185,5142.29541,,,1188.14709,1869.47583,1677.65613,5159.04443,1953.73291,4759.41895,,,,,61.2020493,22.5305557
1189.35107,4781.62744,,,1292.57446,4825.18652,1376.65271,4119.11035,978.48175,2652.18018,,,,,61.2854958,28.3479691
1016.44995,5234.26514,,,1409.81677,5958.75977,1466.83459,5502.64111,2022.89819,2673.25635,,,,,75.0660858,30.4222107
991.022583,4843.31836,,,1247.15564,5224.03711,1585.78162,3526.21069,1705.00281,5067.8374,,,,,65.743927,35.8462334
781.786438,2432.47754,,,1098.70435,4838.62158,1438.16467,5209.43408,1773.25012,4532.3252,,,,,72.2289124,29.706955
1093.81677,4254.80615,,,1109.4093,5146.47949,1485.88416,5110.75244,1830.82825,4606.98584,,,,,62.930584,25.2842903
1225.4834,4913.90234,,,1260.23291,5586.08789,1580.90588,4968.22607,1172.84058,531.280029,,,,,87.7499542,56.7674637
1141.30969,4854.92969,,,1236.24805,5386.49561,1530.50427,5970.5498,1893.31775,3555.46484,,,,,76.007843,30.5652618
1241.19519,4885.16113,,,1095.06848,4506.39746,1450.55054,5073.91699,1892.01831,4367.29199,,,,,57.0178032,8.5234642
1158.79773,5950.59375,,,1206.80334,4647.19531,1635.67065,5467.12891,1546.69287,3375.5542,,,,,86.5936279,9.77516174
1081.81238,5386.07813,,,1174.35449,4586.69678,1626.22925,4585.01563,1553.55933,3414.58325,,,,,68.4142151,39.3033028
1149.21326,5448.21045,,,1239.99121,5667.43604,1420.52173,4448.90283,2064.68115,4689.76514,,,,,71.275238,21.8391418
938.570496,4305.80371,,,1328.55176,4233.8252,1556.39648,5396.31836,1677.78735,4850.91211,,,,,90.6586609,14.3527985
1073.07434,3037.35742,,,1191.78296,5122.81641,1263.79724,2544.09302,1857.245,4110.07422,,,,,88.6321106,57.220459
893.390198,4383.22998,,,1307.14172,5394.29199,1137.43542,1720.14233,1654.99451,1348.71008,,,,,67.6274261,21.6722488
1105.61853,4472.26758,,,1198.11292,4855.56104,773.477539,602.066528,1808.29761,5212.65283,,,,,55.7184219,16.1170959
1232.91016,5241.0127,,,1137.948,4702.89014,1555.26404,5364.14404,1723.44446,3159.37988,,,,,89.5619354,6.10351563
1051.67627,5291.04492,,,1594.69849,2458.36963,,,1241.43359,140.047073,,,,,76.6515732,18.7516212
2115.21387,1759.17151,,,1229.33386,4887.19922,,,1707.60156,4001.85596,,,,,57.7807426,20.1106071
1198.92358,5290.48438,,,1334.10693,5123.8418,,,1719.18872,3091.82397,,,,,87.4996185,41.4013863
1135.06323,4798.97266,,,2180.54053,9172.1416,,,1816.5708,3854.50122,,,,,69.2844391,33.1163406
1030.87427,5258.14307,,,1422.78674,5693.59082,,,1398.33691,4121.27979,,,,,79.202652,38.599968
997.328735,4370.52246,,,1362.32373,5609.54785,,,1021.86206,115.466118,,,,,55.1104546,13.2918358
1130.17554,5086.23145,,,1103.30579,4849.80322,,,1353.69299,599.253174,,,,,63.7173653,47.9698181
1274.41882,4531.91992,,,1414.88318,5600.02344,,,1617.49121,4161.5127,,,,,79.8344574,14.7819519
1045.82312,5221.73633,,,1218.59314,5926.60889,,,1490.93872,1089.5968,,,,,66.8406525,39.8278236
1157.24805,4979.35986,,,1052.24854,892.066956,,,1440.57275,1957.61914,,,,,55.6826591,19.5980072
1163.4469,4788.12451,,,1184.61853,5458.77197,,,1200.64026,744.807739,,,,,66.3995743,34.1653824
1047.93311,1380.88464,,,1182.75879,5763.48291,,,1752.03088,4155.26611,,,,,62.1676445,25.8803368
1054.76379,3019.35669,,,1267.58813,5570.3042,,,1840.05493,4464.98389,,,,,66.5664673,33.5812569
1298.72559,5812.18018,,,1315.16455,5400.53857,,,1954.49585,4546.03418,,,,,67.079071,28.7771225
932.931885,4511.1416,,,1291.7876,4833.80566,,,1703.13123,1838.82715,,,,,53.3699989,27.4300575
1031.67297,3892.95825,,,1403.28406,5112.44531,,,1523.75696,4110.41992,,,,,78.7615814,9.60826874
1162.13562,4441.96484,,,1104.93896,4132.47363,,,1688.40881,3081.81055,,,,,61.6431236,36.8833542
1169.59814,6084.85938,,,1308.83459,4989.95801,,,1124.08398,169.98053,,,,,66.947937,32.4130058
1154.76843,5118.19141,,,1303.01709,5125.10547,,,1743.56702,3607.16577,,,,,66.3876495,6.58035278
1132.38098,5579.4834,,,1332.71216,5530.88184,,,1820.77881,4550.34961,,,,,73.0752945,32.6871872
1062.36938,2692.22266,,,1338.10046,4340.0166,,,1579.85693,4451.53711,,,,,64.4922256,38.6953354
376.164917,974.357117,,,1036.04797,4307.10303,,,1456.77332,4726.51709,,,,,82.3974609,57.721138
844.419006,4234.15918,,,1099.72949,4293.26318,,,1849.17456,3954.25562,,,,,71.9428101,32.0911407
1301.77734,3893.79272,,,1377.24878,5950.87988,,,1656.85413,3073.72803,,,,,53.1315804,12.588501
1150.72729,5506.45605,,,1313.98438,5548.54883,,,1721.15564,3809.24951,,,,,56.6124916,24.5571136
1122.7489,4592.52588,,,1167.59534,4664.93359,,,1816.95227,4783.5708,,,,,63.3955002,16.1170959
1161.75415,3023.37402,,,1310.20544,5225.16943,,,1370.7876,713.419922,,,,,52.0825386,30.6844711
1029.40796,5419.63574,,,1109.24243,5104.08887,,,1391.66113,449.21637,,,,,58.4483147,17.0946121
994.276978,5150.90234,,,1331.87769,5096.3042,,,994.849182,118.291382,,,,,62.0007515,25.8922577
1074.29028,4698.58643,,,1345.19336,5598.92676,,,1777.82776,5042.24316,,,,,70.4407654,30.1480293
1183.47412,4433.75098,,,1149.40405,5056.90576,,,1646.26831,4368.63916,,,,,56.7674637,28.9559364
1125.58606,4527.02051,,,1225.2688,5513.94238,,,1691.6394,5181.67041,,,,,49.5553017,6.52074814
1134.59827,4322.14746,,,1408.92273,4868.20947,,,1891.5415,5216.8252,,,,,82.7550888,15.9025192
923.597839,4907.84668,,,1202.34485,5381.27441,,,953.352478,105.059143,,,,,80.9192657,41.1748886
1209.7478,4454.3623,,,1185.79858,5394.66162,,,1319.49182,1381.94556,,,,,68.1877136,17.9052353
1031.14844,4163.15771,,,1228.74976,5502.56982,,,1086.46155,2730.57227,,,,,35.9892845,25.5465508
1093.55444,4563.61768,,,1136.94666,5289.53076,,,1773.90576,3749.46582,,,,,74.7680664,42.784214
1022.81567,5447.25635,,,1260.44751,5404.19824,,,1449.4657,4020.81006,,,,,73.1825867,15.2468681
1134.5625,5738.59229,,,1264.29797,5338.06104,,,1478.11169,1063.70447,,,,,73.2302704,20.8258629
1015.04327,3880.20288,,,1308.13123,4647.88672,,,1353.50232,203.371048,,,,,63.6339188,39.4940376
1128.59009,5671.68018,,,1184.77344,5278.37256,,,1629.62671,4941.40381,,,,,74.6250153,17.7621841
1030.55237,4806.01807,,,1129.40076,4799.96191,,,1159.6322,234.389313,,,,,84.56707,14.770031
1124.73962,2623.84424,,,1234.37646,4155.39746,,,1334.96521,440.430634,,,,,74.2912292,26.8936157
1155.73401,5734.57471,,,1246.61926,4367.80469,,,1852.53625,3722.32202,,,,,60.4391098,57.7449799
1043.65344,4550.03955,,,1243.47205,5546.65332,,,1658.9165,4366.66016,,,,,61.2974167,31.6977501
1065.71912,5430.5791,,,1422.51257,5809.7124,,,1655.32825,4305.92285,,,,,60.5821609,39.9947166
1028.71655,2529.35889,,,1412.33203,5686.7124,,,1684.54651,3806.53149,,,,,81.9563904,33.7600708
1213.25256,2530.33643,,,1237.24939,5231.67871,,,1566.8988,4781.61572,,,,,76.842308,24.3902206
1180.69653,4409.25342,,,1386.96436,5027.87842,,,1018.1427,270.795837,,,,,73.0037689,33.4143639
,,,,1201.30774,5268.12061,,,1832.5686,5427.78955,,,,,77.7959824,47.7313995
,,,,1278.50769,4868.70996,,,1434.93408,602.483765,,,,,70.3930817,16.7131424
,,,,1172.50684,4612.82715,,,1305.9259,631.034363,,,,,67.7347183,35.3336334
,,,,1167.70264,4204.43994,,,1522.55298,4707.7417,,,,,61.5596771,30.195713
,,,,1306.15234,6013.02393,,,2077.47217,3743.71997,,,,,68.7480011,21.4934349
,,,,1223.51648,4846.52539,,,1220.64355,361.144531,,,,,57.2323799,27.8115273
,,,,1299.45276,4844.52246,,,1642.3822,3895.23511,,,,,57.4946404,20.0033188
,,,,1080.66797,5501.02002,,,1796.98462,3733.39648,,,,,73.6832581,18.1078911
,,,,1212.81152,5378.19873,,,1761.78223,1931.17859,,,,,57.0178032,34.9521637
,,,,1348.94849,4194.67676,,,1339.50708,1056.4447,,,,,71.5374908,6.81877136
,,,,1223.70715,5505.94336,,,1597.01111,3370.16577,,,,,65.6247101,24.497509
,,,,1375.49634,4369.25879,,,1458.2395,1731.69373,,,,,76.9376755,28.4433365
,,,,1285.92249,4311.26367,,,1917.87476,2840.32813,,,,,60.4748726,46.7538834
,,,,1353.60962,5460.52441,,,1615.22632,4161.06006,,,,,86.4028931,36.2038612
,,,,1306.17615,4890.71631,,,1511.9314,364.041321,,,,,74.1600952,8.05854797
,,,,1150.65576,5413.32959,,,1779.13904,5148.12451,,,,,71.7163086,20.0271606
,,,,1339.48328,4364.09717,,,1354.18176,1269.34058,,,,,76.9019165,25.2366066
,,,,1351.13,1266.72986,,,1501.61987,3611.58838,,,,,76.5204468,24.1518021
,,,,1272.67834,5220.85449,,,1154.4585,466.692444,,,,,64.6829605,45.0491905
,,,,1211.64319,1805.06702,,,1095.72412,193.500519,,,,,84.6981964,32.2580338
,,,,1265.45435,5652.70166,,,1520.31189,4354.75098,,,,,77.7482986,25.5227089
,,,,1244.60461,5006.39697,,,1543.77222,2615.83325,,,,,77.8913498,30.6844711
,,,,1481.54492,5207.59814,,,1384.27014,682.389709,,,,,74.136261,35.2144241
,,,,1155.87708,4343.78369,,,1161.44421,1378.61963,,,,,74.0647278,19.4311142
,,,,1257.63416,5191.18311,,,1898.21716,5926.50195,,,,,62.7994537,30.1122665
,,,,1385.28345,5646.65771,,,1204.21643,244.402893,,,,,62.8113747,45.7763672
,,,,1065.05151,4696.64355,,,1492.90564,924.289246,,,,,74.3865967,4.99486923
,,,,1308.94189,4430.04346,,,1980.14978,4821.24072,,,,,61.6908073,31.2447548
,,,,980.043396,4134.83398,,,1960.3252,4019.93994,,,,,114.274025,84.5432281
,,,,1249.89746,5362.74902,,,1798.16479,4900.71777,,,,,57.3992729,33.0090523
,,,,1371.5863,5538.04639,,,1703.90601,2528.82251,,,,,75.3283539,10.5381012
,,,,1187.80139,4697.84717,,,1727.95056,4480.87451,,,,,69.8804855,40.6503677
,,,,1058.35205,4698.0498,,,1408.43396,300.490845,,,,,90.7182693,45.800209
,,,,1150.34583,4823.74414,,,1757.5741,3952.88477,,,,,71.5494156,18.6443329
,,,,1146.36426,2832.57959,,,1470.20813,2215.06348,,,,,88.1671906,28.4552574
,,,,1355.0282,5383.72998,,,1751.33948,4064.91748,,,,,63.7173653,20.8497047
,,,,1139.73621,5340.11133,,,937.795654,139.427185,,,,,82.6001129,37.4317169
,,,,1287.12659,5407.84619,,,1910.49573,5295.30029,,,,,82.4093781,19.2284584
,,,,1328.74255,5456.93652,,,1445.55566,403.487671,,,,,61.7623329,39.4105911
,,,,1453.36389,4864.91895,,,1905.39355,3967.10645,,,,,72.7772675,48.5777855
,,,,1388.53784,5448.37695,,,1651.79968,4683.19678,,,,,99.4324646,37.2767448
,,,,1361.66809,5336.84473,,,1526.06958,4965.56738,,,,,68.9864197,48.6254692
,,,,1309.89551,5273.15137,,,1264.79858,511.58667,,,,,79.7748566,32.9017639
,,,,1139.23547,4588.79492,,,1785.82666,3920.69824,,,,,80.7762146,20.813942
,,,,1316.9646,3805.82813,,,1555.04944,1563.99011,,,,,60.0218773,14.0070915
,,,,1155.7937,4872.58447,,,1495.54016,4594.25439,,,,,72.4315643,26.2856483
,,,,1349.69946,3492.68921,,,1527.45251,2328.27661,,,,,80.8477402,37.4555588
,,,,1323.17542,5616.80811,,,1257.50305,2865.70776,,,,,74.338913,38.1469727
,,,,981.533508,4395.09131,,,1802.08679,965.166077,,,,,70.5957413,38.9099121
,,,,1170.75439,4802.48926,,,970.923889,248.360626,,,,,73.7309418,136.435028
,,,,1188.20667,5782.69971,,,1705.09814,3892.24292,,,,,58.9132309,49.6029854
,,,,1291.07239,5867.20703,,,992.727295,191.009048,,,,,72.5746155,34.558773
,,,,1239.60974,3577.29199,,,1891.88721,4381.87109,,,,,80.8954239,39.1125679
,,,,955.748535,4524.91064,,,,,,,,,62.918663,25.2127647
,,,,1045.64429,4089.04541,,,,,,,,,80.4543457,17.4641609
,,,,1193.67834,4705.56006,,,,,,,,,75.6978989,55.2535057
,,,,1327.75305,4990.75635,,,,,,,,,58.2456589,17.2972679
,,,,1531.55322,4677.0332,,,,,,,,,84.1856003,46.6823578
,,,,1094.47241,4373.896,,,,,,,,,62.75177,17.3330307
,,,,1160.93164,4554.15234,,,,,,,,,78.2728195,42.1881676
,,,,1077.84277,4526.00732,,,,,,,,,68.3903656,20.0152397
,,,,1447.91602,5334.88965,,,,,,,,,79.0834427,35.3574753
,,,,1390.32605,5472.75537,,,,,,,,,71.1917877,48.2797623
,,,,1151.526,3936.21924,,,,,,,,,67.4128571,33.6647034
,,,,1270.06775,4790.47314,,,,,,,,,68.2949982,55.9449196
,,,,1230.75244,4725.14648,,,,,,,,,77.5814056,13.6852264
,,,,1100.67126,4453.65918,,,,,,,,,68.7480011,19.5026398
,,,,1120.09045,4895.53223,,,,,,,,,105.35717,27.7280807
,,,,1467.91931,3169.10742,,,,,,,,,65.0405884,14.0786171
,,,,1278.72229,5718.31445,,,,,,,,,60.2722168,21.5172768
,,,,1290.36902,5604.3623,,,,,,,,,58.2456589,35.9892845
,,,,1164.85352,4532.73047,,,,,,,,,66.5426254,39.8159027
,,,,1238.5011,4724.82422,,,,,,,,,79.0119171,41.7351723
,,,,1113.82007,3635.46606,,,,,,,,,75.6025314,15.7594681
,,,,1482.71326,4263.43701,,,,,,,,,62.9425049,27.9307365
,,,,1374.47119,4650.85498,,,,,,,,,82.1828842,22.983551
,,,,,,,,,,,,,,70.7268677,23.1027603
,,,,,,,,,,,,,,86.7128372,37.8608704
,,,,,,,,,,,,,,83.3272934,42.7365303
,,,,,,,,,,,,,,66.3161316,17.0588493
,,,,,,,,,,,,,,71.3825226,21.2073326
,,,,,,,,,,,,,,84.8770142,47.6002693
,,,,,,,,,,,,,,72.3719635,44.798851
,,,,,,,,,,,,,,77.6290894,26.4525414
,,,,,,,,,,,,,,73.2541046,20.8854675
,,,,,,,,,,,,,,85.2108002,36.1680984
,,,,,,,,,,,,,,72.6461411,42.0093536
,,,,,,,,,,,,,,59.2827797,47.1949577
,,,,,,,,,,,,,,59.9503517,53.2388687
,,,,,,,,,,,,,,45.6690788,38.6476517
,,,,,,,,,,,,,,59.3900681,38.7430191
,,,,,,,,,,,,,,61.7861748,17.5237656
,,,,,,,,,,,,,,79.8106232,38.0516052
,,,,,,,,,,,,,,81.3961029,30.7440758
,,,,,,,,,,,,,,56.9701195,27.680397
,,,,,,,,,,,,,,74.6846161,11.7301941
,,,,,,,,,,,,,,77.9390335,25.9876251
,,,,,,,,,,,,,,68.0923462,40.5430794
,,,,,,,,,,,,,,188.410278,39.0648842
,,,,,,,,,,,,,,70.9652863,18.7397003
,,,,,,,,,,,,,,47.0757484,17.9767609
,,,,,,,,,,,,,,56.9224358,11.1460686
,,,,,,,,,,,,,,67.615509,11.6229057
,,,,,,,,,,,,,,62.9067421,27.6684761
,,,,,,,,,,,,,,72.4077225,25.1531601
,,,,,,,,,,,,,,72.7534332,19.2165375
,,,,,,,,,,,,,,95.331665,40.6265259
,,,,,,,,,,,,,,68.2949982,26.3810158
,,,,,,,,,,,,,,71.8712769,48.9115715
,,,,,,,,,,,,,,71.01297,24.4021416
,,,,,,,,,,,,,,73.9455261,42.4981117
,,,,,,,,,,,,,,68.4499741,34.5945358
,,,,,,,,,,,,,,71.310997,29.7307968
,,,,,,,,,,,,,,89.4784927,18.3343887
,,,,,,,,,,,,,,69.0460205,37.8489494
,,,,,,,,,,,,,,80.1682434,27.012825
,,,,,,,,,,,,,,73.9216766,33.724308
,,,,,,,,,,,,,,73.349472,31.4116478
,,,,,,,,,,,,,,66.5545502,18.6562538
,,,,,,,,,,,,,,62.6683235,22.0417976
,,,,,,,,,,,,,,70.7149506,19.3476677
,,,,,,,,,,,,,,78.7377319,20.647049
,,,,,,,,,,,,,,74.8872757,28.35989
,,,,,,,,,,,,,,84.6862793,47.0280647
,,,,,,,,,,,,,,50.4374504,26.7028809
,,,,,,,,,,,,,,79.5006714,27.3108482
,,,,,,,,,,,,,,87.5115356,21.1119652
,,,,,,,,,,,,,,69.642067,28.0618668
,,,,,,,,,,,,,,71.2394714,28.8963318
,,,,,,,,,,,,,,54.3355942,28.8128853
,,,,,,,,,,,,,,82.6954803,4.93526459
,,,,,,,,,,,,,,69.975853,28.9678574
,,,,,,,,,,,,,,66.7929688,38.5284424
,,,,,,,,,,,,,,62.4537468,46.1101532
,,,,,,,,,,,,,,86.2956085,19.8841095
,,,,,,,,,,,,,,54.4309616,48.3870506
,,,,,,,,,,,,,,86.9870148,26.6194344
,,,,,,,,,,,,,,49.2453575,7.12871552
,,,,,,,,,,,,,,67.3413239,6.28232956
,,,,,,,,,,,,,,68.9744949,7.31945038
,,,,,,,,,,,,,,84.6147537,40.6622887
,,,,,,,,,,,,,,78.1297684,20.468235
,,,,,,,,,,,,,,76.6992569,26.5359879
,,,,,,,,,,,,,,54.526329,33.8435173
,,,,,,,,,,,,,,58.1502914,20.1702118
,,,,,,,,,,,,,,63.4908676,17.2734261
,,,,,,,,,,,,,,57.1489334,32.7706337
,,,,,,,,,,,,,,60.069561,15.6998634
,,,,,,,,,,,,,,77.9390335,10.1804733
,,,,,,,,,,,,,,68.1996307,22.8285789
,,,,,,,,,,,,,,70.3930817,10.4784966
,,,,,,,,,,,,,,59.5808029,44.6200371
,,,,,,,,,,,,,,70.7387924,48.0294228
,,,,,,,,,,,,,,84.8174133,44.9538231
,,,,,,,,,,,,,,56.5648079,119.817261
,,,,,,,,,,,,,,61.9649887,30.6487083
,,,,,,,,,,,,,,44.8107719,31.5785408
,,,,,,,,,,,,,,73.3852386,35.3097916
,,,,,,,,,,,,,,63.3835793,15.7475471
,,,,,,,,,,,,,,51.4745712,41.8066978
,,,,,,,,,,,,,,49.6387482,11.1460686
,,,,,,,,,,,,,,64.3372498,42.3192978
,,,,,,,,,,,,,,86.724762,23.6392021
,,,,,,,,,,,,,,55.8614731,28.7890434
,,,,,,,,,,,,,,67.1386719,37.7297401
,,,,,,,,,,,,,,70.3930817,37.8608704
,,,,,,,,,,,,,,62.5014305,34.2011452
,,,,,,,,,,,,,,68.8433685,62.8709793
,,,,,,,,,,,,,,81.8490982,13.5540962
,,,,,,,,,,,,,,73.6832581,10.9314919
,,,,,,,,,,,,,,74.2316284,51.5460968
,,,,,,,,,,,,,,81.6226044,35.7270241
,,,,,,,,,,,,,,79.667572,4.56571579
,,,,,,,,,,,,,,72.2408295,32.377243
,,,,,,,,,,,,,,74.3150711,24.0683556
,,,,,,,,,,,,,,78.53508,43.8928604
,,,,,,,,,,,,,,67.5916672,21.5291977
,,,,,,,,,,,,,,72.8607178,38.1827354
,,,,,,,,,,,,,,66.9837036,12.6004219
,,,,,,,,,,,,,,79.703331,56.7674637
,,,,,,,,,,,,,,68.3188477,24.163723
,,,,,,,,,,,,,,84.8412476,25.8207321
,,,,,,,,,,,,,,72.8726349,48.2559204
,,,,,,,,,,,,,,57.5184822,50.2347946
,,,,,,,,,,,,,,75.471405,35.8223915
,,,,,,,,,,,,,,57.1131706,44.1908836
,,,,,,,,,,,,,,62.7040863,32.222271
,,,,,,,,,,,,,,73.3137131,63.6696815
,,,,,,,,,,,,,,71.7163086,42.8915024
,,,,,,,,,,,,,,64.0511475,14.2097473
,,,,,,,,,,,,,,75.7932663,28.4314156
,,,,,,,,,,,,,,60.3437424,26.6671181
,,,,,,,,,,,,,,61.9292259,18.0602074
,,,,,,,,,,,,,,83.5537872,31.9957733
,,,,,,,,,,,,,,83.6849213,13.9474869
,,,,,,,,,,,,,,77.0926514,37.8847122
,,,,,,,,,,,,,,78.2132111,42.0331955
,,,,,,,,,,,,,,57.8999519,35.9773636
,,,,,,,,,,,,,,55.9568405,40.1854515
,,,,,,,,,,,,,,88.6440277,28.526783
,,,,,,,,,,,,,,71.3706055,36.7045403
,,,,,,,,,,,,,,80.1086426,42.4623489
,,,,,,,,,,,,,,95.7369843,33.9269638
,,,,,,,,,,,,,,77.3549042,31.4354897
,,,,,,,,,,,,,,77.9867172,6.06775284
,,,,,,,,,,,,,,72.2646713,29.7784805
,,,,,,,,,,,,,,85.3300095,10.5500221
,,,,,,,,,,,,,,211.703781,36.2277031
,,,,,,,,,,,,,,72.0500946,37.3959541
,,,,,,,,,,,,,,71.6686249,9.69171524
,,,,,,,,,,,,,,65.2670898,26.1902809
,,,,,,,,,,,,,,73.6355743,27.179718
,,,,,,,,,,,,,,50.2705574,28.693676
,,,,,,,,,,,,,,65.112114,48.160553
,,,,,,,,,,,,,,91.8984375,19.6695328
,,,,,,,,,,,,,,82.6001129,40.4238701
,,,,,,,,,,,,,,63.8961792,10.3354454
,,,,,,,,,,,,,,72.5626984,27.8234482
,,,,,,,,,,,,,,53.9422035,40.6861305
,,,,,,,,,,,,,,67.1386719,32.5322151
,,,,,,,,,,,,,,65.5174255,31.2328339
,,,,,,,,,,,,,,57.7807426,16.617775
,,,,,,,,,,,,,,80.7762146,13.5540962
,,,,,,,,,,,,,,70.5718994,37.8608704
,,,,,,,,,,,,,,70.0831451,12.1355057
,,,,,,,,,,,,,,57.6972961,18.799305
,,,,,,,,,,,,,,67.4724579,34.0104103
,,,,,,,,,,,,,,70.5361328,47.6717949
,,,,,,,,,,,,,,59.7000122,24.2948532
,,,,,,,,,,,,,,73.4329224,71.8235931
,,,,,,,,,,,,,,65.8869781,9.46521759
,,,,,,,,,,,,,,75.3879547,34.9164009
,,,,,,,,,,,,,,56.7436218,23.5080719
,,,,,,,,,,,,,,66.2922821,23.162365
,,,,,,,,,,,,,,55.873394,33.8196754
,,,,,,,,,,,,,,77.7363739,42.1762466
,,,,,,,,,,,,,,60.5344772,44.1551208
,,,,,,,,,,,,,,76.9972839,35.9177589
,,,,,,,,,,,,,,82.5166702,15.7475471
,,,,,,,,,,,,,,64.4326172,12.7315521
