A12X,A12Y,B12X,B12Y,C12X,C12Y,D12X,D12Y,E12X,E12Y,F12X,F12Y,G12X,G12Y,H12X,H12Y
1075.20813,4521.67969,1117.28906,4624.23584,1090.87231,4385.86475,1213.76514,5266.52344,1688.57568,1241.92236,211.977966,53.9660454,,,81.1576843,8.84532928
969.851013,5469.69189,953.161743,5791.72363,1277.36328,4567.40869,1360.21375,5196.39258,1547.72998,4379.52295,1450.64587,899.600952,,,58.7582588,29.8500061
919.568542,5595.40967,911.56958,5174.9707,1110.23193,5027.18701,1702.45166,4420.7334,1567.49487,2602.68457,303.63797,27.0843506,,,70.5599823,14.9011612
1336.16919,4281.75928,1084.29199,5048.60889,1205.08667,5736.82764,1334.58374,5139.63721,1094.84192,615.036499,,,,,76.4846802,57.554245
898.063171,5667.29297,1076.30493,5295.51514,1151.68091,5518.96094,1226.72314,1327.44312,1800.22717,4241.87207,,,,,68.3426819,30.9586525
972.926636,5915.16504,989.973572,5077.29053,1046.45496,4879.43896,1702.80933,4935.58643,1166.59399,1360.61902,,,,,70.7149506,30.6844711
1084.54224,5619.84766,1183.97473,5248.70166,1155.69824,3970.61108,1277.86401,5648.57715,25.177002,42.1524048,,,,,62.6325607,37.8131866
970.721252,5590.27197,867.044922,4629.8623,1021.21832,6269.8125,1652.26465,5004.21533,1606.91736,4713.71436,,,,,61.7146492,13.9474869
1003.24152,5132.06738,1162.68396,5683.875,1071.00012,4739.85693,1796.63892,5022.40674,1401.75818,2228.37915,,,,,58.7463379,27.5850296
1032.78162,4705.05957,969.99408,4093.42041,988.769531,4986.29785,1403.45093,5344.21191,1904.43994,1843.59546,,,,,61.7742538,27.4062157
1095.84326,5671.5249,971.782227,6630.7666,970.125183,4390.52588,1757.50256,4504.9668,1632.59509,4229.2832,,,,,84.6385956,23.9253044
1111.43591,5355.83496,931.131836,4515.15918,1046.7887,5053.61572,1594.7699,4286.61084,1116.46655,450.098511,,,,,66.1253967,34.4276428
1053.72668,5754.33984,1122.27197,6026.80469,1274.75256,6095.31396,1206.14771,5253.89893,1279.91443,911.557678,,,,,65.1717224,18.8231468
1028.60925,5475.25879,977.027405,7192.4209,1209.59277,3945.19556,1186.10864,6054.19873,1766.28833,2862.03613,,,,,68.8910522,23.6988068
895.619385,4813.87354,1003.12231,5297.24365,1285.56494,4559.08789,1517.9873,4853.01025,1391.31543,1810.38379,,,,,84.9485397,19.2046165
645.756714,4584.21729,1095.34265,5276.03613,1142.76404,5565.23779,1756.66809,5069.51807,1302.15881,1288.99817,,,,,54.4309616,23.6272812
1012.39679,4765.12891,925.052185,4792.15381,1190.09021,6409.56152,1259.68457,5360.37695,1644.09875,2375.68628,,,,,54.8481941,17.3687935
988.769531,5484.46191,1098.31091,5514.09717,1183.85559,6151.46143,1353.01355,5833.79248,1563.37024,4446.95947,,,,,62.4895096,33.8077545
904.78656,4726.48145,939.4646,5062.98535,1232.18298,6076.63379,1442.49207,4866.88623,1505.51794,4390.68066,,,,,65.0167465,14.0428543
979.316223,4907.63184,997.662537,6109.22559,1223.26611,4831.05176,1203.11975,4889.81006,1032.38818,586.986572,,,,,56.8628311,15.3660774
873.911377,6010.32959,1134.3241,6227.62451,1234.48376,6339.59766,1500.3562,5299.28223,1891.83948,8467.35254,,,,,68.4142151,31.7454338
1167.34509,5493.67676,905.871399,5683.20752,1221.09656,6200.98096,1460.73108,5575.46631,1728.53467,2643.47803,,,,,58.2098961,37.8608704
986.397278,5710.26807,1189.25574,6094.87305,1112.02002,5234.32471,1555.56201,4513.13281,1146.0304,378.739838,,,,,76.4608383,39.9708748
1219.70178,5358.39795,909.948364,5566.97852,1134.03796,6530.49951,1456.51099,4645.75293,1052.20081,315.7258,,,,,67.7466431,11.241436
990.176208,5045.271,1062.54822,5216.95605,1062.01172,5506.96826,1522.85095,4577.98242,1542.78284,4226.1123,,,,,61.4643097,29.9930573
956.487671,5958.09229,1000.07056,6192.66016,1201.78467,5574.01172,1271.53394,5195.03369,1390.83862,902.843506,,,,,51.9394875,9.51290131
1032.10205,6168.771,986.719116,4595.73291,1164.31714,5794.06006,1637.7688,4497.96924,1662.61194,4103.69629,,,,,66.1969147,32.72295
945.234314,5412.01807,1044.91711,6053.12598,1020.87262,5749.69043,1205.98083,5322.54004,1553.71423,5259.31104,,,,,69.4513321,20.9331512
804.06665,4510.49805,1056.95728,5870.17529,851.035095,5629.8374,1426.67297,5182.27832,1682.92517,3956.44897,,,,,64.7783279,9.8824501
986.599915,5358.30273,1068.67554,5299.6875,1016.46185,5830.2998,1861.1908,4125.77393,1801.31201,4457.08057,,,,,75.674057,36.1323357
1121.8905,5423.18799,1105.38,5444.58643,1098.84741,5441.83252,1634.76465,4494.57178,1699.04236,2249.92041,,,,,65.7916107,15.5806541
1092.19556,5483.23389,990.366943,5252.48047,1147.98547,5406.30811,1191.46106,4165.08936,859.332092,663.626221,,,,,62.8352165,33.4024429
1003.57532,4711.31787,1024.94958,5401.54004,1209.92664,5640.33984,1780.68872,3255.28394,1327.72925,1698.79199,,,,,124.967102,20.4801559
1105.3562,5569.25537,878.35791,6326.55615,1316.39246,6151.47363,1314.93811,3623.35449,1092.58887,629.687317,,,,,61.3927841,20.4324722
921.344727,6316.02979,944.972046,5909.57422,1128.51855,5236.2085,1370.58496,4943.60938,1014.16113,355.243683,,,,,54.0733337,5.36441803
845.837585,4899.81152,987.791992,6020.24805,1060.61694,5584.38281,1294.76782,5025.56543,1764.9054,4039.00146,,,,,55.7422638,24.2829323
830.912598,4500.06738,1042.37793,6457.79395,1232.34985,5531.34668,1751.54211,4680.13281,1136.38635,772.154358,,,,,63.5623932,37.3244286
1091.86169,5492.604,1113.55786,5658.00684,1058.51892,6113.66016,1875.51978,5040.56201,1135.71887,589.418396,,,,,63.2047653,20.7066536
846.493225,4910.23047,985.431641,5251.44336,1040.63745,5455.26758,1332.61682,5263.78174,1358.31836,957.667847,,,,,71.9666443,18.119812
975.823425,4069.68604,920.891785,5806.14795,1101.18384,4977.46484,1511.25195,4944.3125,1557.73169,2346.63477,,,,,62.8829002,9.82284546
1066.19592,5197.23877,899.565247,6162.32178,1132.32141,5543.79248,1796.20984,4474.90234,1446.37817,1057.81555,,,,,57.5423241,31.9361687
964.85614,5723.44043,1033.69946,5724.37061,1350.6532,4328.29834,1535.49915,5274.03369,1552.04529,5342.55518,,,,,71.8951263,11.4321709
826.585266,5857.46777,922.703735,6059.39648,1263.34424,20083.7246,1203.27478,5197.21484,1227.56958,1020.69379,,,,,69.0817871,10.6692314
931.620605,4555.30859,974.142578,5910.82568,1169.22852,6235.98096,1906.04919,5233.80029,1232.11145,421.64325,,,,,75.542923,18.6681747
784.254089,4740.10693,978.612915,5965.04199,1429.64124,4450.53564,1356.73279,5144.04785,1661.83716,5005.44287,,,,,77.9390335,25.5465508
1107.23975,5101.03711,1056.89758,5455.95898,1276.68384,5790.16211,1868.95129,4307.94971,1338.6488,1531.54138,,,,,60.2602959,8.17775726
923.395142,5730.40234,874.304749,4700.21973,1359.90381,5792.83252,1482.03369,4419.60107,1229.00012,1404.2854,,,,,61.8934631,37.0621681
922.882568,5899,1186.04895,4673.57617,1063.6449,5074.04785,1237.9408,4399.80029,1897.39465,4718.18457,,,,,83.7683716,32.7587128
859.010193,5426.14453,902.617004,5864.27441,1005.85223,6006.93213,1582.34839,5492.44873,808.322449,85.6995544,,,,,63.3120537,15.437603
1031.27954,5172.24072,1108.12183,5768.62109,1252.61548,5941.25977,1155.61487,5473.75684,1365.30396,1426.02917,,,,,74.0766525,18.5132027
680.685059,5076.19385,1190.29285,5102.14551,1226.54443,6187.6416,1571.60754,4696.45264,1546.88354,5213.37988,,,,,60.3079796,19.8364258
869.596008,5843.43652,933.218018,4752.04004,1229.02393,5410.51611,1573.41956,5671.90625,1655.25671,3703.36768,,,,,57.9476357,20.7185745
1030.39746,4149.2583,1036.98975,5735.39746,989.711304,6012.63037,1080.96594,5682.17041,1725.55444,4285.49072,,,,,81.0503998,16.784668
1004.01642,4824.30469,1030.09937,5512.45215,1282.45349,4995.45313,1701.52185,5196.79785,1074.31409,635.325928,,,,,53.9541245,19.9794769
1037.65723,4928.64844,951.158997,5462.9209,1015.99695,5139.38672,1326.81128,4915.73828,1290.10681,1005.97144,,,,,67.9016113,37.4913216
924.038879,4910.6001,1030.93384,6075.62061,1175.39172,5873.7876,1064.28857,5632.09033,1243.79395,877.690308,,,,,53.9779663,21.1834908
1042.72363,5149.42432,975.787659,5718.75586,1115.48901,5656.58789,1811.7428,4987.80029,1128.75696,307.178497,,,,,57.053566,30.7321548
860.404968,4832.54199,1008.06952,4889.73877,1211.59558,6135.26123,1409.36377,2006.36389,1356.19641,1310.24121,,,,,74.9349594,6.58035278
931.882874,6091.52295,1145.75623,4460.33496,1046.18066,4678.67871,1265.28735,3997.6001,1120.9845,524.973877,,,,,65.3505325,17.0469284
773.143799,4208.64844,1044.91711,5526.48291,1125.10925,5867.91016,1256.68054,4574.06055,1616.74023,2984.91724,,,,,74.3627548,21.4576721
851.297363,5964.9707,1113.45056,5350.375,1215.02881,4934.65674,1623.42786,5166.39941,1628.87573,3947.12695,,,,,67.6512756,17.2138214
1091.59949,4275.31006,915.646545,4767.73975,1099.31226,5148.63721,1381.24231,4769.44434,1608.86047,2283.90698,,,,,63.1690025,2.13384628
872.981567,6706.63135,1047.22974,5636.25098,1331.36511,5467.60547,1935.66089,3400.32568,1695.52563,3812.40845,,,,,72.2050629,14.6985054
1109.8623,4745.08984,991.344482,5561.9834,1159.66797,5989.37256,1549.73267,5257.76172,825.13092,140.428543,,,,,75.0780106,13.6613846
1050.43652,5049.66992,1027.50061,5492.87793,1178.66992,6037.79541,1338.29114,5573.9043,1618.51648,4296.17188,,,,,50.8546829,22.0537186
919.11554,4944.16943,1073.18164,6106.79395,1119.84009,6327.96289,1280.427,6140.38721,1256.77588,917.613525,,,,,74.0289688,14.4124031
881.2547,5568.43262,1033.46106,6118.90576,1130.6405,5583.44141,1310.02661,4369.62842,1592.55261,2314.86548,,,,,65.410141,18.4774399
917.267822,6081.99854,939.178467,6114.49463,1096.22473,7106.05371,1217.6156,5144.88232,1475.23877,4172.19385,,,,,61.2139702,14.603138
1336.26465,5966.96143,1111.68628,6586.20605,997.73407,5979.53809,1610.01685,4412.93701,1912.12891,3917.05029,,,,,57.4946404,34.224987
878.703613,5538.72607,1422.17871,2109.73022,1460.63562,5713.35547,1727.46179,3664.85107,1131.92798,2199.13721,,,,,64.8856201,27.1558762
968.086731,2988.02856,1045.91846,5941.83203,1416.61169,3313.63672,3.07559967,36.0012054,1537.08459,1437.35413,,,,,65.3624573,34.2607498
1102.86475,4714.65576,1207.47095,4617.71484,1188.44507,6208.99219,1508.5697,5356.45508,1092.5531,446.391113,,,,,75.2449036,39.4821167
908.148315,5628.41895,871.622559,5367.2793,1237.54736,6052.2793,1164.35291,5598.47363,1372.15857,601.339355,,,,,68.4976578,21.0404396
1056.19434,3941.66699,1078.96326,5562.36523,1100.4209,6189.20313,1283.76489,5862.66504,1769.34009,3160.72705,,,,,68.4142151,13.0295753
1041.15015,5515.61133,913.64386,4634.21338,1182.71118,5569.72021,1311.05188,5727.14795,1016.91486,317.168243,,,,,48.1367111,17.619133
1052.70142,4305.92285,975.739929,4620.77832,1408.83923,5362.59424,1646.68555,4099.51221,1562.83374,4521.35791,,,,,64.8498535,13.0295753
890.743713,6449.36572,964.367371,4843.59277,1059.28186,5666.86377,1384.30591,5241.94238,1602.00598,2345.81226,,,,,61.1543655,19.5384026
948.655579,6078.55322,966.942322,5426.74072,1134.72937,5797.42188,1850.59314,4951.59619,1851.05798,3792.63159,,,,,61.6669655,40.5550003
869.60791,5428.06396,945.270081,6012.43994,1224.24365,5789.25586,1510.51282,5945.53955,1684.64185,1716.06543,,,,,66.7691193,17.9767609
834.393494,5902.42139,1094.72278,4192.10205,1002.31171,5961.63281,1385.37878,3980.29077,1037.62146,736.892212,,,,,69.9281693,9.47713852
1081.60974,5910.51563,998.544678,6054.604,1080.33423,5812.08447,1300.40649,4545.91504,911.927246,167.596344,,,,,68.2592392,17.0707703
981.140137,5697.16699,1018.8103,5433.02295,1088.35693,5014.66992,1482.92786,4006.81494,1271.72473,506.567963,,,,,69.475174,23.2934952
1045.44165,5348.16992,1102.59058,5916.11865,958.096985,6153.28564,1374.3877,771.188721,1487.21936,1353.56189,,,,,76.878067,27.0962715
1004.94623,5270.9458,1089.31067,4881.07227,1007.49731,4613.39941,1744.58032,5539.45313,1452.39832,1471.3407,,,,,55.0746918,25.0220299
956.964478,4502.46338,1069.92725,6333.94727,1038.56323,4451.52539,1814.40112,3452.9209,1323.75952,689.423096,,,,,64.9929047,12.6957893
983.870056,5533.63574,1065.33765,6169.29541,1216.31616,4697.21533,1212.17969,4860.00781,907.123108,142.967697,,,,,64.9809875,18.2032585
880.527466,5506.70605,1011.24048,5653.83447,1102.08984,6985.79541,1184.21313,5328.77441,1703.60803,2500.53418,,,,,71.0845032,6.18696213
978.136047,5244.88672,804.305054,4924.63135,1145.60132,5649.86475,1798.15295,4299.89111,1007.93835,520.551208,,,,,51.176548,19.6456909
1006.47211,5762.77979,1201.65344,5362.20068,1089.71594,6394.07617,1641.22583,4567.14648,1929.52161,4006.67188,,,,,62.0961189,24.1279602
1028.63306,5889.95215,861.620911,5499.67285,1183.73633,5023.69385,1189.99487,5750.47754,1666.68896,3155.04077,,,,,63.7888908,16.784668
973.892212,6099.2002,1000.7262,5302.09521,1195.74072,5652.20117,1190.66235,4922.33057,979.435425,208.866592,,,,,68.2949982,4.30345535
1094.84192,4205.42969,974.440552,4968.25,1004.63629,5708.63477,1459.62244,4947.22119,,,,,,,76.8542328,24.7001648
970.780823,5359.64941,1309.40674,5152.28516,1113.45056,5173.05127,1906.65723,4562.77148,,,,,,,72.6938248,48.3632088
1063.17993,4246.16357,1113.74854,5796.86182,974.166382,5793.97656,1512.64673,2692.03174,,,,,,,101.315979,175.094604
825.095154,5789.51855,857.591614,4742.13379,1210.01001,6493.44922,1716.53027,4483.34229,,,,,,,140.726563,201.880936
1030.93384,5124.16357,1099.66992,5959.97559,995.838623,5246.87744,1594.23352,4762.75684,,,,,,,130.8918,277.864929
1006.82971,4902.21973,1012.18225,6055.4624,1147.66357,5945.55127,1303.11255,4753.11279,,,,,,,168.704987,324.714172
998.520874,7962.56055,952.661011,6134.8916,930.213928,6001.12695,1368.42725,5262.43457,,,,,,,155.234344,366.127502
892.269592,5700.57617,1030.85046,5635.09473,1052.78491,4963.75537,1303.86353,4789.03076,,,,,,,145.518784,296.03244
883.889221,4452.18066,1073.81348,5758.60742,1085.1145,5754.61377,1885.4856,5272.04297,,,,,,,151.622299,345.87384
998.139404,5856.21582,1015.56775,4903.16162,1207.28015,5139.5415,1236.77258,5272.41211,,,,,,,136.256226,333.964813
886.702515,6000.06592,1024.68726,5843.9375,1049.68542,6125.49805,1155.16187,5896.78271,,,,,,,167.405609,350.224976
917.983032,5543.35107,1050.13843,5982.00537,1196.43213,5368.44727,1217.12683,5394.78076,,,,,,,153.839584,286.662567
977.838013,4866.52832,1022.13623,6054.05566,945.127014,6457.13818,1217.65137,4940.74805,,,,,,,113.177299,151.407715
1187.56299,4255.79541,1226.75891,3552.31763,959.920898,5316.65088,1446.25903,5489.94531,,,,,,,59.4496727,131.33287
1035.48767,6380.08105,999.59375,5840.39697,905.215759,5458.35498,1386.41602,5187.63086,,,,,,,68.4022903,57.5304031
852.763672,6140.33936,985.848877,5035.73438,1357.77002,4152.66748,1223.32568,1589.91809,,,,,,,78.8450241,63.5743141
881.397705,4738.271,1270.13916,4318.05859,1180.0647,5706.96582,69.3202057,377.881531,,,,,,,59.5092773,13.8640404
1024.84229,6202.29248,1092.18359,4999.00586,367.307678,340.12793,1282.13171,3641.47437,,,,,,,88.5605774,30.2791595
971.996765,5855.53662,1168.13184,4102.46826,1300.8833,4657.75732,1586.61609,5312.70508,,,,,,,77.5933228,9.01222229
1118.95801,6903.91064,1039.21887,3514.06348,1025.49792,5357.3252,1443.69604,5637.93164,,,,,,,54.693222,8.90493393
1006.82971,5324.57813,1127.255,5108.61865,23.2815742,8982.41992,1365.47095,5308.07959,,,,,,,43.4756279,9.58442688
822.186462,4624.42627,802.52887,4010.0813,956.404236,5143.16553,1301.25281,5452.70459,,,,,,,66.5307007,18.4178352
1018.8222,5520.77295,1103.49658,5595.66016,1306.91528,5765.43799,1476.38318,5722.33203,,,,,,,57.8165054,12.9580498
1093.29224,5412.20898,874.04248,4762.79248,1044.78601,5788.7793,1365.19666,5186.72461,,,,,,,57.4469566,19.7052956
1052.45117,5030.57227,886.51178,5792.54639,1265.83582,5074.35791,1572.01294,3599.50073,,,,,,,82.1232758,10.1208687
934.958435,5258.17871,1024.96143,5053.79443,1091.86169,5688.23828,1663.44641,3705.23926,,,,,,,89.2758331,18.3820724
902.009033,5285.3584,967.812561,5891.90723,1044.95288,5008.70947,1484.28674,5250.65674,,,,,,,68.3069229,13.756752
791.549683,5249.38086,1072.7406,5136.20361,1156.09167,5849.74268,1353.63342,6445.78955,,,,,,,65.6485596,30.9586525
970.101379,5219.35205,1098.43018,5081.71338,835.680969,3772.05615,1571.21423,5070.01855,,,,,,,75.2806702,35.2263451
1021.26599,4755.81885,997.793701,5912.24414,895.571716,4523.71826,1343.09534,3956.771,,,,,,,76.0555267,44.6796417
1081.78857,4537.37988,973.057739,4229.11621,1082.56335,4014.36084,1694.50049,3636.27661,,,,,,,82.5881958,21.3265419
912.928589,5296.6001,1122.61768,5503.18945,1290.81006,5628.27588,1369.15442,5217.21826,,,,,,,58.3052635,36.3826752
834.15509,5700.80273,901.603699,5467.62939,919.854614,5870.96191,1543.53381,4735.13623,,,,,,,85.0439072,9.32216644
937.819458,6295.72852,1031.5061,4916.89453,1056.07507,5473.19629,1440.20325,4516.91162,,,,,,,69.4155731,43.4398651
798.904907,4080.40283,847.685364,4479.62305,1193.54724,5500.24512,1585.24512,5043.62598,,,,,,,66.9360199,27.3346901
840.93811,5148.54199,856.959839,4845.29736,1050.99683,5561.25635,1545.83459,4749.56055,,,,,,,54.1567802,50.6520271
802.576538,4663.66992,1129.46033,6167.63818,1278.32886,5163.5625,1200.96204,5022.07275,,,,,,,71.2037048,12.0282173
1041.98462,4594.07568,899.291016,5738.18701,1123.66675,6054.97363,1160.66931,5385.8042,,,,,,,74.4461975,61.7027283
1019.27521,5495.65576,947.141663,5647.01563,1228.83325,5786.41895,1194.51282,2644.07397,,,,,,,69.7851181,11.8732452
908.803955,4758.23877,976.443298,5680.48975,1248.57422,6027.40039,1718.43762,3567.14722,,,,,,,74.2673874,33.1997871
958.716858,5360.55566,975.537292,4909.53906,1144.76685,5275.08252,1569.8075,4704.4873,,,,,,,82.3020935,6.24656677
906.944275,5289.84082,1179.19446,5108.28516,1237.86926,6556.85645,1257.93213,5951.36865,,,,,,,74.8157501,34.4872475
938.773132,6495.16602,986.206543,4449.92773,864.100464,5773.55615,1363.39661,5525.94678,,,,,,,58.1860542,18.0363655
919.198975,3942.40625,982.189209,5941.02148,1038.42017,4999.67334,1390.19495,4666.00635,,,,,,,102.686882,19.0258026
785.195801,5534.79199,979.948059,4952.57373,1234.00684,5467.79639,1235.12744,5095.79199,,,,,,,74.9111176,25.6538391
873.148438,4563.99902,1047.94507,6850.40967,1073.86108,5707.0376,1407.62329,4360.0083,,,,,,,48.0294228,26.2498856
971.937195,3486.99097,1008.21259,5175.85254,1234.17383,5705.07031,1514.98315,5215.85938,,,,,,,43.8094139,31.5785408
1002.52631,5473.93555,963.866699,6637.12012,1331.71082,4525.00586,1155.901,5446.60107,,,,,,,66.5187836,27.2393227
1161.98059,5359.66162,1131.88025,5628.15674,1175.11743,5957.74658,1448.60742,3269.56519,,,,,,,78.4397125,32.8779221
940.453979,3683.47168,974.571716,5866.26514,1052.36768,5845.11768,1427.34045,5324.47119,,,,,,,95.7131348,22.8881836
1001.35803,5051.39844,1192.82007,5092.25146,1289.41541,2246.27246,1293.81421,5308.56836,,,,,,,107.061859,55.8137894
915.551208,5798.81689,908.195984,5071.27051,1193.35657,4818.33203,1658.53503,5919.55176,,,,,,,74.470047,18.8827515
887.525085,5185.28223,863.277893,3472.10181,1202.89331,5405.74805,1696.64624,4144.62109,,,,,,,70.1308289,42.1285629
851.488098,6112.39648,1133.56116,5370.87939,1032.93652,5167.12646,1239.27588,4956.28125,,,,,,,38.8979912,37.7774239
898.349304,6137.43066,978.505615,6505.11963,1121.33032,5284.42871,1395.24939,5938.27979,,,,,,,63.5743141,13.3872032
954.329956,5132.87793,1136.01685,5870.60449,934.970398,5391.41895,1633.62024,5463.42139,,,,,,,72.5030899,46.6108322
933.229919,5787.21777,1090.53845,5982.8877,1376.90308,5265.65332,1466.5365,4963.19531,,,,,,,66.2922821,32.8779221
867.056824,5611.72949,922.560669,5962.38379,1141.87,6196.65381,1255.85791,5557.89453,,,,,,,75.3879547,40.8887863
924.229614,4896.67676,1048.29077,5833.43506,953.829285,6057.16699,1336.57458,5407.04736,,,,,,,61.0232353,30.9467316
1162.33826,5993.39014,1010.84711,4657.85254,1081.78857,6175.57764,1412.52283,3957.99878,,,,,,,65.6366348,29.2420387
