name,VH Positive Charge,VH Negative Charge,VH HM,VH pI,VH Charged,VH Polar,VH Hydrophobic,VH Aromatic,VH Amphipathic,VH Atoms,VH Bond A,VH Bond D,VL Positive Charge,VL Negative Charge,VL HM,VL pI,VL Charged,VL Polar,VL Hydrophobic,VL Aromatic,VL Amphipathic,VL Atoms,VL Bond A,VL Bond D,CDR Positive Charge,CDR Negative Charge,CDR HM,CDR pI,CDR Charged,CDR Polar,CDR Hydrophobic,CDR Aromatic,CDR Amphipathic,CDR Atoms,CDR Bond A,CDR Bond D
girentuximab,0.11764705882352941,0.08403361344537816,-0.5470588235294117,6.082352941176472,0.20168067226890757,0.29411764705882354,0.42857142857142855,0.12605042016806722,0.1092436974789916,3.7478991596638656,0.36134453781512604,0.3445378151260504,0.08411214953271028,0.07476635514018691,-0.614953271028037,5.9775700934579445,0.1588785046728972,0.3644859813084112,0.411214953271028,0.12149532710280374,0.09345794392523364,3.7663551401869158,0.34579439252336447,0.3177570093457944,0.09090909090909091,0.045454545454545456,-0.6439393939393937,6.031818181818178,0.13636363636363635,0.36363636363636365,0.36363636363636365,0.19696969696969696,0.18181818181818182,3.984848484848485,0.4090909090909091,0.4090909090909091
glembatumumab,0.07563025210084033,0.04201680672268908,-0.35042016806722687,6.005882352941176,0.11764705882352941,0.3865546218487395,0.37815126050420167,0.15966386554621848,0.13445378151260504,3.865546218487395,0.3949579831932773,0.40336134453781514,0.07407407407407407,0.06481481481481481,-0.5611111111111106,6.024074074074075,0.1388888888888889,0.35185185185185186,0.4351851851851852,0.1111111111111111,0.08333333333333333,3.712962962962963,0.32407407407407407,0.28703703703703703,0.05970149253731343,0.029850746268656716,-0.7134328358208953,5.992537313432833,0.08955223880597014,0.40298507462686567,0.29850746268656714,0.23880597014925373,0.208955223880597,4.268656716417911,0.417910447761194,0.40298507462686567
golimumab,0.10317460317460317,0.07142857142857142,-0.5650793650793652,6.079365079365078,0.1746031746031746,0.2777777777777778,0.4523809523809524,0.1349206349206349,0.1349206349206349,3.7222222222222223,0.30952380952380953,0.2777777777777778,0.08333333333333333,0.07407407407407407,-0.5657407407407403,6.054629629629629,0.1574074074074074,0.3148148148148148,0.4537037037037037,0.12037037037037036,0.07407407407407407,3.7222222222222223,0.3425925925925926,0.2962962962962963,0.12162162162162163,0.06756756756756757,-0.7783783783783783,6.1297297297297275,0.1891891891891892,0.2702702702702703,0.4189189189189189,0.1891891891891892,0.17567567567567569,3.9324324324324325,0.35135135135135137,0.33783783783783783
guselkumab,0.09401709401709402,0.06837606837606838,-0.4606837606837605,6.053846153846154,0.1623931623931624,0.29914529914529914,0.41025641025641024,0.15384615384615385,0.15384615384615385,3.8974358974358974,0.3504273504273504,0.3504273504273504,0.07207207207207207,0.06306306306306306,-0.36126126126126107,5.99189189189189,0.13513513513513514,0.34234234234234234,0.46846846846846846,0.08108108108108109,0.06306306306306306,3.27027027027027,0.35135135135135137,0.3333333333333333,0.08695652173913043,0.057971014492753624,-0.5130434782608696,6.026086956521738,0.14492753623188406,0.3333333333333333,0.391304347826087,0.18840579710144928,0.14492753623188406,3.8840579710144927,0.4057971014492754,0.391304347826087
ibalizumab,0.09836065573770492,0.09836065573770492,-0.6081967213114752,5.961475409836066,0.19672131147540983,0.3114754098360656,0.38524590163934425,0.13934426229508196,0.13114754098360656,3.819672131147541,0.38524590163934425,0.36065573770491804,0.08928571428571429,0.08035714285714286,-0.6535714285714278,5.994642857142859,0.16964285714285715,0.3482142857142857,0.38392857142857145,0.125,0.11607142857142858,3.830357142857143,0.38392857142857145,0.35714285714285715,0.12162162162162163,0.0945945945945946,-0.9864864864864863,6.0189189189189145,0.21621621621621623,0.33783783783783783,0.2702702702702703,0.22972972972972974,0.1891891891891892,4.445945945945946,0.4594594594594595,0.44594594594594594
imgatuzumab,0.1,0.06666666666666667,-0.5349999999999999,6.067499999999999,0.16666666666666666,0.325,0.4166666666666667,0.13333333333333333,0.125,3.7,0.35833333333333334,0.35833333333333334,0.09433962264150944,0.05660377358490566,-0.7301886792452824,6.059433962264151,0.1509433962264151,0.4056603773584906,0.39622641509433965,0.10377358490566038,0.0660377358490566,3.7547169811320753,0.330188679245283,0.330188679245283,0.09090909090909091,0.030303030303030304,-0.6909090909090908,6.021212121212116,0.12121212121212122,0.4090909090909091,0.3939393939393939,0.18181818181818182,0.12121212121212122,4.0606060606060606,0.30303030303030304,0.3333333333333333
infliximab,0.11666666666666667,0.10833333333333334,-0.7033333333333331,6.005,0.225,0.31666666666666665,0.375,0.125,0.125,3.8666666666666667,0.39166666666666666,0.35,0.08411214953271028,0.08411214953271028,-0.544859813084112,5.938317757009346,0.16822429906542055,0.38317757009345793,0.411214953271028,0.11214953271028037,0.06542056074766354,3.691588785046729,0.38317757009345793,0.3364485981308411,0.13432835820895522,0.05970149253731343,-0.7761194029850746,6.068656716417907,0.19402985074626866,0.43283582089552236,0.31343283582089554,0.1791044776119403,0.14925373134328357,4.134328358208955,0.417910447761194,0.44776119402985076
inotuzumab,0.10743801652892562,0.06611570247933884,-0.5884297520661155,6.131404958677686,0.17355371900826447,0.2975206611570248,0.4132231404958678,0.1487603305785124,0.14049586776859505,3.87603305785124,0.3305785123966942,0.3140495867768595,0.08928571428571429,0.0625,-0.5249999999999997,6.014285714285715,0.15178571428571427,0.38392857142857145,0.41964285714285715,0.11607142857142858,0.0625,3.6517857142857144,0.36607142857142855,0.35714285714285715,0.1232876712328767,0.0136986301369863,-0.83972602739726,6.273972602739723,0.136986301369863,0.3698630136986301,0.3698630136986301,0.2191780821917808,0.1506849315068493,4.232876712328767,0.3150684931506849,0.3424657534246575
ipilimumab,0.1016949152542373,0.06779661016949153,-0.5389830508474575,6.0864406779661,0.1694915254237288,0.3050847457627119,0.4322033898305085,0.1440677966101695,0.11864406779661017,3.8559322033898304,0.3220338983050847,0.2966101694915254,0.08333333333333333,0.07407407407407407,-0.5361111111111109,6.054629629629631,0.1574074074074074,0.3148148148148148,0.4537037037037037,0.12037037037037036,0.07407407407407407,3.6481481481481484,0.35185185185185186,0.3055555555555556,0.09090909090909091,0.045454545454545456,-0.5015151515151516,6.060606060606059,0.13636363636363635,0.3333333333333333,0.4090909090909091,0.21212121212121213,0.15151515151515152,3.8484848484848486,0.3939393939393939,0.3939393939393939
ixekizumab,0.10084033613445378,0.08403361344537816,-0.5470588235294117,6.013445378151259,0.18487394957983194,0.31932773109243695,0.40336134453781514,0.13445378151260504,0.13445378151260504,3.80672268907563,0.37815126050420167,0.35294117647058826,0.125,0.0625,-0.597321428571428,6.172321428571431,0.1875,0.3482142857142857,0.4375,0.09821428571428571,0.0625,3.767857142857143,0.33035714285714285,0.3392857142857143,0.18309859154929578,0.04225352112676056,-0.8746478873239438,6.340845070422534,0.22535211267605634,0.38028169014084506,0.352112676056338,0.18309859154929578,0.1267605633802817,4.309859154929577,0.38028169014084506,0.43661971830985913
lampalizumab,0.0782608695652174,0.09565217391304348,-0.4565217391304347,5.913043478260868,0.17391304347826086,0.30434782608695654,0.4260869565217391,0.13043478260869565,0.11304347826086956,3.7217391304347824,0.34782608695652173,0.30434782608695654,0.07476635514018691,0.102803738317757,-0.585046728971962,5.889719626168224,0.17757009345794392,0.35514018691588783,0.4205607476635514,0.07476635514018691,0.056074766355140186,3.514018691588785,0.3925233644859813,0.3364485981308411,0.04838709677419355,0.16129032258064516,-0.8193548387096772,5.580645161290323,0.20967741935483872,0.3387096774193548,0.3548387096774194,0.12903225806451613,0.12903225806451613,3.8225806451612905,0.45161290322580644,0.3064516129032258
lebrikizumab,0.07627118644067797,0.06779661016949153,-0.35932203389830497,5.998305084745763,0.1440677966101695,0.3135593220338983,0.4491525423728814,0.1016949152542373,0.1271186440677966,3.6610169491525424,0.3389830508474576,0.3220338983050847,0.09009009009009009,0.10810810810810811,-0.6765765765765759,5.907207207207207,0.1981981981981982,0.3333333333333333,0.42342342342342343,0.09009009009009009,0.07207207207207207,3.6396396396396398,0.35135135135135137,0.2972972972972973,0.08695652173913043,0.10144927536231885,-0.6985507246376812,5.852173913043475,0.18840579710144928,0.3188405797101449,0.4057971014492754,0.13043478260869565,0.14492753623188406,3.7246376811594204,0.36231884057971014,0.3188405797101449
lenzilumab,0.12605042016806722,0.058823529411764705,-0.7605042016806721,6.215126050420167,0.18487394957983194,0.31932773109243695,0.3865546218487395,0.15126050420168066,0.13445378151260504,4.033613445378151,0.3277310924369748,0.3277310924369748,0.09345794392523364,0.07476635514018691,-0.6224299065420557,6.0822429906542075,0.16822429906542055,0.34579439252336447,0.4392523364485981,0.09345794392523364,0.04672897196261682,3.560747663551402,0.35514018691588783,0.3177570093457944,0.13636363636363635,0.015151515151515152,-1.0318181818181815,6.325757575757573,0.15151515151515152,0.4090909090909091,0.3333333333333333,0.19696969696969696,0.12121212121212122,4.242424242424242,0.3333333333333333,0.3787878787878788
lintuzumab,0.10344827586206896,0.07758620689655173,-0.6249999999999999,6.05258620689655,0.1810344827586207,0.3103448275862069,0.4051724137931034,0.12931034482758622,0.13793103448275862,3.75,0.35344827586206895,0.3448275862068966,0.08108108108108109,0.08108108108108109,-0.5927927927927924,5.954054054054056,0.16216216216216217,0.36036036036036034,0.42342342342342343,0.10810810810810811,0.07207207207207207,3.6036036036036037,0.35135135135135137,0.32432432432432434,0.1044776119402985,0.07462686567164178,-0.8925373134328359,6.019402985074624,0.1791044776119403,0.3283582089552239,0.373134328358209,0.1791044776119403,0.1791044776119403,4.014925373134329,0.3582089552238806,0.34328358208955223
lirilumab,0.07317073170731707,0.08130081300813008,-0.3780487804878049,5.940650406504065,0.15447154471544716,0.2926829268292683,0.45528455284552843,0.13821138211382114,0.12195121951219512,3.6178861788617884,0.35772357723577236,0.3170731707317073,0.08411214953271028,0.07476635514018691,-0.598130841121495,6.041121495327103,0.1588785046728972,0.3364485981308411,0.42990654205607476,0.11214953271028037,0.08411214953271028,3.7476635514018692,0.35514018691588783,0.308411214953271,0.07142857142857142,0.05714285714285714,-0.5342857142857143,5.985714285714282,0.12857142857142856,0.3,0.44285714285714284,0.2,0.15714285714285714,3.9,0.35714285714285715,0.3142857142857143
lumiliximab,0.07627118644067797,0.0847457627118644,-0.4957627118644068,5.961016949152542,0.16101694915254236,0.3135593220338983,0.4491525423728814,0.11864406779661017,0.09322033898305085,3.635593220338983,0.3305084745762712,0.2627118644067797,0.09345794392523364,0.06542056074766354,-0.6308411214953265,6.084112149532712,0.1588785046728972,0.35514018691588783,0.411214953271028,0.11214953271028037,0.08411214953271028,3.7383177570093458,0.37383177570093457,0.35514018691588783,0.09230769230769231,0.07692307692307693,-0.8446153846153845,6.033846153846151,0.16923076923076924,0.36923076923076925,0.35384615384615387,0.15384615384615385,0.12307692307692308,3.923076923076923,0.4461538461538462,0.38461538461538464
matuzumab,0.11570247933884298,0.09917355371900827,-0.7512396694214876,6.009090909090906,0.21487603305785125,0.3305785123966942,0.36363636363636365,0.14049586776859505,0.1322314049586777,3.9173553719008263,0.38016528925619836,0.35537190082644626,0.07547169811320754,0.0660377358490566,-0.492452830188679,5.94622641509434,0.14150943396226415,0.39622641509433965,0.3867924528301887,0.12264150943396226,0.10377358490566038,3.669811320754717,0.41509433962264153,0.4056603773584906,0.11940298507462686,0.1044776119402985,-0.9597014925373132,5.8835820895522355,0.22388059701492538,0.417910447761194,0.2537313432835821,0.22388059701492538,0.1791044776119403,4.402985074626866,0.4925373134328358,0.4626865671641791
mavrilimumab,0.08333333333333333,0.10833333333333334,-0.40333333333333304,5.913333333333333,0.19166666666666668,0.2916666666666667,0.4583333333333333,0.09166666666666666,0.1,3.625,0.35,0.2916666666666667,0.07207207207207207,0.06306306306306306,-0.36126126126126107,6.0027027027027025,0.13513513513513514,0.32432432432432434,0.4954954954954955,0.07207207207207207,0.05405405405405406,3.189189189189189,0.32432432432432434,0.3063063063063063,0.06944444444444445,0.09722222222222222,-0.28333333333333344,5.854166666666665,0.16666666666666666,0.3055555555555556,0.5138888888888888,0.08333333333333333,0.041666666666666664,3.3333333333333335,0.3333333333333333,0.2777777777777778
mepolizumab,0.09243697478991597,0.06722689075630252,-0.4999999999999999,6.099159663865544,0.15966386554621848,0.33613445378151263,0.4369747899159664,0.08403361344537816,0.10084033613445378,3.6638655462184873,0.36134453781512604,0.3277310924369748,0.08849557522123894,0.07964601769911504,-0.5495575221238933,5.975221238938054,0.168141592920354,0.34513274336283184,0.4424778761061947,0.09734513274336283,0.061946902654867256,3.5929203539823007,0.3274336283185841,0.30973451327433627,0.09722222222222222,0.05555555555555555,-0.6083333333333335,6.0319444444444414,0.1527777777777778,0.4027777777777778,0.4027777777777778,0.1111111111111111,0.08333333333333333,3.6527777777777777,0.375,0.375
mogamulizumab,0.09243697478991597,0.07563025210084033,-0.4957983193277311,6.026050420168065,0.16806722689075632,0.3025210084033613,0.44537815126050423,0.13445378151260504,0.1092436974789916,3.73109243697479,0.33613445378151263,0.29411764705882354,0.09821428571428571,0.08928571428571429,-0.4999999999999997,6.031250000000001,0.1875,0.29464285714285715,0.4642857142857143,0.10714285714285714,0.07142857142857142,3.767857142857143,0.32142857142857145,0.2857142857142857,0.11267605633802817,0.056338028169014086,-0.5718309859154929,6.080281690140843,0.16901408450704225,0.352112676056338,0.4084507042253521,0.18309859154929578,0.11267605633802817,3.9295774647887325,0.38028169014084506,0.38028169014084506
motavizumab,0.10833333333333334,0.09166666666666666,-0.5275000000000001,6.034999999999998,0.2,0.30833333333333335,0.425,0.11666666666666667,0.1,3.8916666666666666,0.3333333333333333,0.31666666666666665,0.09433962264150944,0.0660377358490566,-0.4603773584905654,6.044339622641509,0.16037735849056603,0.33962264150943394,0.44339622641509435,0.12264150943396226,0.08490566037735849,3.547169811320755,0.37735849056603776,0.37735849056603776,0.12121212121212122,0.10606060606060606,-0.48939393939393916,5.9439393939393925,0.22727272727272727,0.2727272727272727,0.4393939393939394,0.18181818181818182,0.13636363636363635,3.9545454545454546,0.36363636363636365,0.3484848484848485
muromonab,0.11764705882352941,0.07563025210084033,-0.8117647058823523,6.074789915966386,0.19327731092436976,0.36134453781512604,0.33613445378151263,0.14285714285714285,0.15126050420168066,3.966386554621849,0.3949579831932773,0.3949579831932773,0.08490566037735849,0.05660377358490566,-0.5122641509433958,6.018867924528302,0.14150943396226415,0.3867924528301887,0.39622641509433965,0.11320754716981132,0.12264150943396226,3.547169811320755,0.39622641509433965,0.4056603773584906,0.12307692307692308,0.07692307692307693,-1.0399999999999996,6.003076923076919,0.2,0.4153846153846154,0.24615384615384617,0.2153846153846154,0.2,4.4,0.47692307692307695,0.47692307692307695
natalizumab,0.11382113821138211,0.08943089430894309,-0.6504065040650403,6.081300813008132,0.2032520325203252,0.2682926829268293,0.42276422764227645,0.13008130081300814,0.13821138211382114,3.8048780487804876,0.34146341463414637,0.3170731707317073,0.09433962264150944,0.07547169811320754,-0.6603773584905651,6.024528301886794,0.16981132075471697,0.3584905660377358,0.39622641509433965,0.11320754716981132,0.10377358490566038,3.830188679245283,0.36792452830188677,0.3490566037735849,0.11594202898550725,0.10144927536231885,-0.8086956521739126,5.985507246376807,0.21739130434782608,0.2463768115942029,0.37681159420289856,0.2028985507246377,0.2028985507246377,4.318840579710145,0.36231884057971014,0.34782608695652173
